SampleID,soil,treatment,time
S1,A,Control,T0
S2,A,Control,T0
S3,A,Control,T0
S4,A,Control,T0
S5,A,Condition_1,T1
S6,A,Condition_1,T1
S7,A,Condition_1,T1
S8,A,Condition_1,T1
S9,A,Condition_1,T2
S10,A,Condition_1,T2
S11,A,Condition_1,T2
S12,A,Condition_1,T2
S13,A,Condition_1,T3
S14,A,Condition_1,T3
S15,A,Condition_1,T3
S16,A,Condition_1,T3
S17,A,Condition_1,T4
S18,A,Condition_1,T4
S19,A,Condition_1,T4
S20,A,Condition_1,T4
S21,A,Condition_2,T1
S22,A,Condition_2,T1
S23,A,Condition_2,T1
S24,A,Condition_2,T1
S25,A,Condition_2,T2
S26,A,Condition_2,T2
S27,A,Condition_2,T2
S28,A,Condition_2,T2
S29,A,Condition_2,T3
S30,A,Condition_2,T3
S31,A,Condition_2,T3
S32,A,Condition_2,T3
S33,A,Condition_2,T4
S34,A,Condition_2,T4
S35,A,Condition_2,T4
S36,A,Condition_2,T4
S37,B,Control,T0
S38,B,Control,T0
S39,B,Control,T0
S40,B,Control,T0
S41,B,Condition_1,T1
S42,B,Condition_1,T1
S43,B,Condition_1,T1
S44,B,Condition_1,T1
S45,B,Condition_1,T2
S46,B,Condition_1,T2
S47,B,Condition_1,T2
S48,B,Condition_1,T2
S49,B,Condition_1,T3
S50,B,Condition_1,T3
S51,B,Condition_1,T3
S52,B,Condition_1,T3
S53,B,Condition_1,T4
S54,B,Condition_1,T4
S55,B,Condition_1,T4
S56,B,Condition_1,T4
S57,B,Condition_2,T1
S58,B,Condition_2,T1
S59,B,Condition_2,T1
S60,B,Condition_2,T1
S61,B,Condition_2,T2
S62,B,Condition_2,T2
S63,B,Condition_2,T2
S64,B,Condition_2,T2
S65,B,Condition_2,T3
S66,B,Condition_2,T3
S67,B,Condition_2,T3
S68,B,Condition_2,T3
S69,B,Condition_2,T4
S70,B,Condition_2,T4
S71,B,Condition_2,T4
S72,B,Condition_2,T4
